,conflict_id,conflict_episode_id,zero_episode,official_start,start_date3,start_prec3,high_intensity_start,type_start_international,location,side_a,side_b,territory_name,region,version
203,308,308_19700820,0,1,1970-08-20,1.0,0.0,0.0,Philippines,Government of Philippines,MIM,Mindanao,3,20.1
204,308,308_19930209,0,1,1993-02-09,1.0,0.0,0.0,Philippines,Government of Philippines,"ASG, MNLF",Mindanao,3,20.1
205,309,309_19710722,0,1,1971-07-22,1.0,0.0,0.0,Sudan,Government of Sudan,Sudanese Communist Party,,4,20.1
206,309,309_19760702,0,1,1976-07-02,1.0,0.0,0.0,Sudan,Government of Sudan,National Front,,4,20.1
207,309,309_19830517,0,1,1983-05-17,1.0,1.0,0.0,Sudan,Government of Sudan,SPLM/A,,4,20.1
208,311,311_19710710,0,1,1971-07-10,1.0,0.0,0.0,Morocco,Government of Morocco,Military faction (forces of Mohamed Madbouh),,4,20.1
209,312,312_19710326,0,1,1971-03-26,1.0,1.0,0.0,Pakistan,Government of Pakistan,Mukti Bahini,East Pakistan,3,20.1
210,313,313_19710430,0,1,1971-04-30,2.0,1.0,0.0,Sri Lanka,Government of Sri Lanka,JVP,,3,20.1
211,313,313_19890213,0,1,1989-02-13,1.0,0.0,0.0,Sri Lanka,Government of Sri Lanka,JVP,,3,20.1
212,314,314_19710125,0,1,1971-01-25,1.0,0.0,0.0,Uganda,Government of Uganda,Military faction (forces of Idi Amin),,4,20.1
213,314,314_19740323,0,1,1974-03-23,1.0,0.0,0.0,Uganda,Government of Uganda,Military faction (forces of Charles Arube),,4,20.1
214,314,314_19790122,0,1,1979-01-22,2.0,0.0,1.0,Uganda,Government of Uganda,"Fronasa, Kikosi Maalum, UNLF",,4,20.1
215,314,314_19940221,0,1,1994-02-21,1.0,0.0,0.0,Uganda,Government of Uganda,LRA,,4,20.1
216,314,314_20130624,0,1,2013-06-24,1.0,0.0,1.0,Uganda,Government of Uganda,"ADF, LRA",,4,20.1
217,315,315_19980815,0,1,1998-08-15,1.0,0.0,0.0,United Kingdom,Government of United Kingdom,RIRA,Northern Ireland,1,20.1
218,316,316_19720325,0,1,1972-03-25,1.0,0.0,0.0,El Salvador,Government of El Salvador,Military faction (forces of Benjamin Mejia),,5,20.1
219,316,316_19790914,0,1,1979-09-14,1.0,0.0,0.0,El Salvador,Government of El Salvador,"ERP, FPL",,5,20.1
220,318,318_19670905,0,1,1967-09-05,1.0,0.0,0.0,Zimbabwe (Rhodesia),Government of Zimbabwe (Rhodesia),ZAPU,,4,20.1
221,318,318_19730404,0,1,1973-04-04,1.0,0.0,0.0,Zimbabwe (Rhodesia),Government of Zimbabwe (Rhodesia),"ZANU, ZAPU",,4,20.1
222,320,320_19720221,0,1,1972-02-21,1.0,0.0,1.0,"South Yemen, Yemen (North Yemen)",Government of South Yemen,Government of Yemen (North Yemen),Common border,2,20.1
223,321,321_19730911,0,1,1973-09-11,1.0,0.0,0.0,Chile,Government of Chile,"Military faction (forces of Augusto Pinochet, Toribio Merino and Leigh Guzman)",,5,20.1
224,323,323_19740620,0,1,1974-06-20,2.0,1.0,1.0,"Cyprus, Turkey",Government of Cyprus,Government of Turkey,Northern Cyprus,"1, 2",20.1
225,324,324_19740210,0,1,1974-02-10,1.0,0.0,1.0,"Iran, Iraq",Government of Iran,Government of Iraq,Various,2,20.1
226,324,324_19800923,0,1,1980-09-23,1.0,1.0,1.0,"Iran, Iraq",Government of Iran,Government of Iraq,Various,2,20.1
227,325,325_20040801,0,1,2004-08-01,1.0,0.0,0.0,Pakistan,Government of Pakistan,BLA,Balochistan,3,20.1
228,325,325_20060326,0,1,2006-03-26,1.0,0.0,0.0,Pakistan,Government of Pakistan,"Baloch Ittehad, BLA",Balochistan,3,20.1
229,325,325_20110705,0,1,2011-07-05,1.0,0.0,0.0,Pakistan,Government of Pakistan,BLA,Balochistan,3,20.1
230,325,325_20190511,0,1,2019-05-11,1.0,0.0,0.0,Pakistan,Government of Pakistan,BRAS,Balochistan,3,20.1
231,326,326_20030717,0,1,2003-07-17,1.0,0.0,0.0,Eritrea,Government of Eritrea,EIJM - AS,,4,20.1
232,327,327_19751111,0,1,1975-11-11,1.0,1.0,1.0,Angola,Government of Angola,"FNLA, UNITA",,4,20.1
233,327,327_19980502,0,1,1998-05-02,1.0,1.0,0.0,Angola,Government of Angola,UNITA,,4,20.1
234,329,329_19640111,0,1,1964-01-11,2.0,0.0,0.0,Ethiopia,Government of Ethiopia,Ogaden Liberation Front,Ogaden,4,20.1
235,329,329_19931013,0,1,1993-10-13,1.0,0.0,0.0,Ethiopia,Government of Ethiopia,AIAI,Ogaden,4,20.1
236,329,329_19960809,0,1,1996-08-09,2.0,0.0,0.0,Ethiopia,Government of Ethiopia,"AIAI, ONLF",Ogaden,4,20.1
237,330,330_19751207,0,1,1975-12-07,1.0,1.0,0.0,Indonesia,Government of Indonesia,CNRT,East Timor,3,20.1
238,330,330_19921215,0,1,1992-12-15,2.0,0.0,0.0,Indonesia,Government of Indonesia,CNRT,East Timor,3,20.1
239,330,330_19970531,0,1,1997-05-31,1.0,0.0,0.0,Indonesia,Government of Indonesia,CNRT,East Timor,3,20.1
240,331,331_19751104,0,1,1975-11-04,1.0,0.0,0.0,Morocco,Government of Morocco,POLISARIO,Sahrawi Arab Democratic Republic (Western Sahara),4,20.1
241,332,332_20131012,0,1,2013-10-12,1.0,0.0,0.0,Mozambique,Government of Mozambique,Renamo,,4,20.1
242,332,332_20160410,0,1,2016-04-10,1.0,0.0,0.0,Mozambique,Government of Mozambique,Renamo,,4,20.1
243,332,332_20180710,0,1,2018-07-10,1.0,0.0,0.0,Mozambique,Government of Mozambique,Ansar al-Sunnah,,4,20.1
244,333,333_19780427,0,1,1978-04-27,1.0,1.0,0.0,Afghanistan,Government of Afghanistan,PDPA,,3,20.1
245,334,334_19740119,0,1,1974-01-19,1.0,0.0,1.0,"China, Vietnam (North Vietnam)",Government of China,Government of Vietnam (North Vietnam),Various,3,20.1
246,335,335_19921012,0,1,1992-10-12,1.0,0.0,0.0,India,Government of India,ATTF,Tripura,3,20.1
247,335,335_19970610,0,1,1997-06-10,1.0,0.0,0.0,India,Government of India,"ATTF, NLFT",Tripura,3,20.1
248,335,335_19990926,0,1,1999-09-26,1.0,0.0,0.0,India,Government of India,NLFT,Tripura,3,20.1
249,336,336_19771010,0,1,1977-10-10,1.0,0.0,0.0,Nicaragua,Government of Nicaragua,FSLN,,5,20.1
250,336,336_19820417,0,1,1982-04-17,1.0,0.0,0.0,Nicaragua,Government of Nicaragua,Contras,,5,20.1
251,337,337_19860303,0,1,1986-03-03,2.0,0.0,0.0,Somalia,Government of Somalia,SNM,,4,20.1
252,337,337_20010512,0,1,2001-05-12,2.0,0.0,0.0,Somalia,Government of Somalia,SRRC,,4,20.1
253,337,337_20061024,0,1,2006-10-24,1.0,0.0,1.0,Somalia,Government of Somalia,ARS/UIC,,4,20.1
254,338,338_19930409,0,1,1993-04-09,1.0,0.0,0.0,Iran,Government of Iran,MEK,,2,20.1
255,338,338_19970218,0,1,1997-02-18,1.0,0.0,0.0,Iran,Government of Iran,MEK,,2,20.1
256,338,338_19991125,0,1,1999-11-25,1.0,0.0,0.0,Iran,Government of Iran,MEK,,2,20.1
257,338,338_20050807,0,1,2005-08-07,1.0,0.0,0.0,Iran,Government of Iran,PJAK,,2,20.1
258,338,338_20180720,0,1,2018-07-20,1.0,0.0,0.0,Iran,Government of Iran,PJAK,,2,20.1
259,339,339_19790530,0,1,1979-05-30,1.0,0.0,0.0,Iran,Government of Iran,APCO,Arabistan,2,20.1
260,340,340_19791120,0,1,1979-11-20,1.0,0.0,0.0,Saudi Arabia,Government of Saudi Arabia,JSM,,2,20.1
261,341,341_19800412,0,1,1980-04-12,1.0,0.0,0.0,Liberia,Government of Liberia,Military faction (forces of Samuel Doe),,4,20.1
262,341,341_19891226,0,1,1989-12-26,1.0,0.0,0.0,Liberia,Government of Liberia,NPFL,,4,20.1
263,342,342_19781022,0,1,1978-10-22,1.0,0.0,0.0,Spain,Government of Spain,ETA,Basque,1,20.1
264,342,342_19851223,0,1,1985-12-23,1.0,0.0,0.0,Spain,Government of Spain,ETA,Basque,1,20.1
265,342,342_19910628,0,1,1991-06-28,1.0,0.0,0.0,Spain,Government of Spain,ETA,Basque,1,20.1
266,343,343_19800127,0,1,1980-01-27,1.0,0.0,0.0,Tunisia,Government of Tunisia,Résistance Armée Tunisienne,,4,20.1
267,344,344_19810730,0,1,1981-07-30,1.0,0.0,1.0,Gambia,Government of Gambia,NRC,,4,20.1
268,345,345_19810807,0,1,1981-08-07,1.0,0.0,0.0,South Africa,Government of South Africa,ANC,,4,20.1
269,345,345_19850626,0,1,1985-06-26,1.0,0.0,0.0,South Africa,Government of South Africa,ANC,,4,20.1
270,346,346_19820502,0,1,1982-05-02,1.0,0.0,1.0,"Argentina, United Kingdom",Government of Argentina,Government of United Kingdom,Malvinas/Falkland Islands,"1, 5",20.1
271,347,347_20030721,0,1,2003-07-21,1.0,0.0,0.0,India,Government of India,UNLF,Manipur,3,20.1
272,348,348_19820801,0,1,1982-08-01,1.0,0.0,0.0,Kenya,Government of Kenya,Military faction (forces of Hezekiah Ochuka),,4,20.1
273,349,349_19830418,0,1,1983-04-18,1.0,0.0,1.0,"Chad, Nigeria",Government of Chad,Government of Nigeria,Lake Chad,4,20.1
274,350,350_19831025,0,1,1983-10-25,1.0,0.0,1.0,"Grenada, United States of America",Government of Grenada,Government of United States of America,,5,20.1
275,352,352_19840901,0,1,1984-09-01,1.0,0.0,0.0,Sri Lanka,Government of Sri Lanka,"LTTE, TELO",Eelam,3,20.1
276,352,352_20030614,0,1,2003-06-14,1.0,0.0,0.0,Sri Lanka,Government of Sri Lanka,LTTE,Eelam,3,20.1
277,352,352_20051202,0,1,2005-12-02,1.0,0.0,0.0,Sri Lanka,Government of Sri Lanka,LTTE,Eelam,3,20.1
278,353,353_19840406,0,1,1984-04-06,1.0,0.0,0.0,Cameroon,Government of Cameroon,Military faction (forces of Ibrahim Saleh),,4,20.1
279,353,353_20150112,0,1,2015-01-12,1.0,0.0,1.0,Cameroon,Government of Cameroon,Jama'atu Ahlis Sunna Lidda'awati wal-Jihad,,4,20.1
280,354,354_19840815,0,1,1984-08-15,1.0,0.0,0.0,Turkey,Government of Turkey,PKK,Kurdistan,2,20.1
281,354,354_20150730,0,1,2015-07-30,1.0,0.0,0.0,Turkey,Government of Turkey,PKK,Kurdistan,2,20.1
282,355,355_19851225,0,1,1985-12-25,1.0,0.0,1.0,"Burkina Faso, Mali",Government of Burkina Faso,Government of Mali,Agacher Strip,4,20.1
283,357,357_19871012,0,1,1987-10-12,1.0,0.0,0.0,Suriname,Government of Suriname,SLA,,5,20.1
284,358,358_19860923,0,1,1986-09-23,2.0,0.0,0.0,Togo,Government of Togo,MTD,,4,20.1
285,359,359_19860113,0,1,1986-01-13,1.0,1.0,0.0,South Yemen,Government of South Yemen,YSP - AFI,,2,20.1
286,360,360_19871015,0,1,1987-10-15,1.0,0.0,0.0,Burkina Faso,Government of Burkina Faso,Popular Front,,4,20.1
287,360,360_20180522,0,1,2018-05-22,1.0,0.0,1.0,Burkina Faso,Government of Burkina Faso,JNIM,,4,20.1
288,361,361_19870808,0,1,1987-08-08,1.0,1.0,1.0,"Chad, Libya",Government of Chad,Government of Libya,Aozou strip,4,20.1
289,362,362_19891127,0,1,1989-11-27,2.0,0.0,0.0,Comoros,Government of Comoros,Presidential guard,,4,20.1
290,364,364_19900212,0,1,1990-02-12,1.0,0.0,0.0,India,Government of India,Kashmir insurgents,Kashmir,3,20.1
291,365,365_19901130,0,1,1990-11-30,2.0,0.0,0.0,India,Government of India,ULFA,Assam,3,20.1
292,366,366_19900606,0,1,1990-06-06,1.0,0.0,0.0,Indonesia,Government of Indonesia,GAM,Aceh,3,20.1
293,366,366_19990601,0,1,1999-06-01,1.0,0.0,0.0,Indonesia,Government of Indonesia,GAM,Aceh,3,20.1
294,367,367_19891003,0,1,1989-10-03,1.0,0.0,0.0,Panama,Government of Panama,Military faction (forces of Moisés Giroldi),,5,20.1
295,368,368_19891216,0,1,1989-12-16,1.0,0.0,1.0,"Panama, United States of America",Government of Panama,Government of United States of America,,5,20.1
296,369,369_19900207,0,1,1990-02-07,1.0,0.0,0.0,Papua New Guinea,Government of Papua New Guinea,BRA,Bougainville,3,20.1
297,369,369_19920802,0,1,1992-08-02,1.0,0.0,0.0,Papua New Guinea,Government of Papua New Guinea,BRA,Bougainville,3,20.1
298,370,370_19891217,0,1,1989-12-17,2.0,0.0,0.0,Romania,Government of Romania,"Military faction (forces of Nicolae Ceausescu), NSF",,1,20.1
299,371,371_19900802,0,1,1990-08-02,1.0,1.0,1.0,"Iraq, Kuwait",Government of Iraq,Government of Kuwait,Kuwait,2,20.1
300,372,372_19900721,0,1,1990-07-21,2.0,0.0,0.0,Mali,Government of Mali,MPA,Azawad,4,20.1
301,372,372_19941004,0,1,1994-10-04,1.0,0.0,0.0,Mali,Government of Mali,FIAA,Azawad,4,20.1
302,372,372_20070831,0,1,2007-08-31,1.0,0.0,0.0,Mali,Government of Mali,ATNMC,Azawad,4,20.1
303,372,372_20120124,0,1,2012-01-24,1.0,0.0,0.0,Mali,Government of Mali,CMA,Azawad,4,20.1
304,372,372_20140517,0,1,2014-05-17,1.0,0.0,0.0,Mali,Government of Mali,CMA,Azawad,4,20.1
305,373,373_19940516,0,1,1994-05-16,1.0,0.0,0.0,Niger,Government of Niger,CRA,Air and Azawad,4,20.1
306,374,374_19901001,0,1,1990-10-01,1.0,1.0,1.0,Rwanda,Government of Rwanda,FPR,,4,20.1
307,374,374_19960712,0,1,1996-07-12,1.0,0.0,0.0,Rwanda,Government of Rwanda,ALiR,,4,20.1
308,374,374_20090216,0,1,2009-02-16,1.0,1.0,1.0,Rwanda,Government of Rwanda,FDLR,,4,20.1
309,374,374_20160329,0,1,2016-03-29,2.0,0.0,1.0,Rwanda,Government of Rwanda,FDLR,,4,20.1
310,374,374_20181215,0,1,2018-12-15,1.0,0.0,1.0,Rwanda,Government of Rwanda,FDLR,,4,20.1
311,375,375_19900831,0,1,1990-08-31,2.0,0.0,0.0,Senegal,Government of Senegal,MFDC,Casamance,4,20.1
312,375,375_19920901,0,1,1992-09-01,1.0,0.0,0.0,Senegal,Government of Senegal,MFDC,Casamance,4,20.1
313,375,375_19950427,0,1,1995-04-27,1.0,0.0,0.0,Senegal,Government of Senegal,MFDC,Casamance,4,20.1
314,375,375_19970318,0,1,1997-03-18,1.0,0.0,0.0,Senegal,Government of Senegal,MFDC,Casamance,4,20.1
315,375,375_20000411,0,1,2000-04-11,1.0,0.0,0.0,Senegal,Government of Senegal,MFDC,Casamance,4,20.1
316,375,375_20111220,0,1,2011-12-20,1.0,0.0,0.0,Senegal,Government of Senegal,MFDC,Casamance,4,20.1
317,377,377_19900120,0,1,1990-01-20,2.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),APF,Azerbaijan,1,20.1
318,378,378_19900727,0,1,1990-07-27,1.0,0.0,0.0,Trinidad and Tobago,Government of Trinidad and Tobago,Jamaat al-Muslimeen,,5,20.1
319,379,379_19911112,0,1,1991-11-12,1.0,0.0,0.0,Djibouti,Government of Djibouti,FRUD,,4,20.1
320,379,379_19990724,0,1,1999-07-24,1.0,0.0,0.0,Djibouti,Government of Djibouti,FRUD-C,,4,20.1
321,380,380_19911222,0,1,1991-12-22,1.0,0.0,0.0,Georgia,Government of Georgia,National Guard and Mkhedrioni,,1,20.1
322,381,381_19890403,0,1,1989-04-03,1.0,0.0,0.0,Haiti,Government of Haiti,Military faction (forces of Himmler Rebu and Guy Francois),,5,20.1
323,381,381_19911002,0,1,1991-10-02,2.0,0.0,0.0,Haiti,Government of Haiti,Military faction (forces of Raol Cédras),,5,20.1
324,381,381_20040208,0,1,2004-02-08,1.0,0.0,0.0,Haiti,Government of Haiti,"FLRN, OP Lavalas",,5,20.1
325,382,382_19910323,0,1,1991-03-23,1.0,0.0,1.0,Sierra Leone,Government of Sierra Leone,RUF,,4,20.1
326,383,383_19910713,0,1,1991-07-13,1.0,0.0,0.0,Turkey,Government of Turkey,DHKP-C,,2,20.1
327,383,383_19950716,0,1,1995-07-16,1.0,0.0,0.0,Turkey,Government of Turkey,DHKP-C,,2,20.1
328,383,383_20050617,0,1,2005-06-17,1.0,0.0,0.0,Turkey,Government of Turkey,MKP,,2,20.1
329,383,383_20160217,0,1,2016-02-17,1.0,0.0,0.0,Turkey,Government of Turkey,"TAK, Yurtta Sulh Konseyi",,2,20.1
330,384,384_19910627,0,1,1991-06-27,1.0,0.0,0.0,Serbia (Yugoslavia),Government of Serbia (Yugoslavia),Republic of Slovenia,Slovenia,1,20.1
331,385,385_19910727,0,1,1991-07-27,1.0,1.0,0.0,Serbia (Yugoslavia),Government of Serbia (Yugoslavia),"Croatian irregulars, Republic of Croatia",Croatia,1,20.1
332,386,386_19911209,0,1,1991-12-09,1.0,0.0,0.0,Algeria,Government of Algeria,Takfir wa'l Hijra,,4,20.1
333,387,387_20021112,0,1,2002-11-12,1.0,0.0,0.0,Angola,Government of Angola,"FLEC-FAC, FLEC-R",Cabinda,4,20.1
334,388,388_19911229,0,1,1991-12-29,1.0,0.0,1.0,Azerbaijan,Government of Azerbaijan,Republic of Artsakh,Artsakh (Nagorno-Karabakh),1,20.1
335,388,388_19970420,0,1,1997-04-20,2.0,0.0,1.0,Azerbaijan,Government of Azerbaijan,Republic of Artsakh,Artsakh (Nagorno-Karabakh),1,20.1
336,388,388_20051205,0,1,2005-12-05,1.0,0.0,1.0,Azerbaijan,Government of Azerbaijan,Republic of Artsakh,Artsakh (Nagorno-Karabakh),1,20.1
337,388,388_20120925,0,1,2012-09-25,1.0,0.0,1.0,Azerbaijan,Government of Azerbaijan,Republic of Artsakh,Artsakh (Nagorno-Karabakh),1,20.1
338,388,388_20140801,0,1,2014-08-01,2.0,0.0,1.0,Azerbaijan,Government of Azerbaijan,Republic of Artsakh,Artsakh (Nagorno-Karabakh),1,20.1
339,389,389_19920427,0,1,1992-04-27,1.0,1.0,1.0,Bosnia-Herzegovina,Government of Bosnia-Herzegovina,"Serbian irregulars, Serbian Republic of Bosnia-Herzegovina",Serb,1,20.1
340,390,390_19920517,0,1,1992-05-17,1.0,0.0,1.0,Croatia,Government of Croatia,"Serbian irregulars, Serbian Republic of Krajina",Serb,1,20.1
341,390,390_19950501,0,1,1995-05-01,1.0,0.0,0.0,Croatia,Government of Croatia,Serbian Republic of Krajina,Serb,1,20.1
342,391,391_19930310,0,1,1993-03-10,1.0,0.0,0.0,Egypt,Government of Egypt,al-Gama'a al-Islamiyya,,2,20.1
343,391,391_20140424,0,1,2014-04-24,2.0,0.0,0.0,Egypt,Government of Egypt,Ansar Bayt al-Maqdis,,2,20.1
344,391,391_20170714,0,1,2017-07-14,1.0,0.0,0.0,Egypt,Government of Egypt,"Harakit Sawa'id Misr, Jama'at Ansar al-Islam",,2,20.1
345,392,392_19920814,0,1,1992-08-14,1.0,0.0,0.0,Georgia,Government of Georgia,Republic of Abkhazia,Abkhazia,1,20.1
346,393,393_19920608,0,1,1992-06-08,1.0,0.0,0.0,Georgia,Government of Georgia,Republic of South Ossetia,South Ossetia,1,20.1
347,393,393_20040819,0,1,2004-08-19,1.0,0.0,0.0,Georgia,Government of Georgia,Republic of South Ossetia,South Ossetia,1,20.1
348,393,393_20080812,0,1,2008-08-12,2.0,0.0,1.0,Georgia,Government of Georgia,Republic of South Ossetia,South Ossetia,1,20.1
349,394,394_19920317,0,1,1992-03-17,1.0,0.0,0.0,Moldova,Government of Moldova,PMR,Dniestr,1,20.1
350,395,395_19920505,0,1,1992-05-05,1.0,1.0,0.0,Tajikistan,Government of Tajikistan,"PFT, UTO",,3,20.1
351,395,395_20100909,0,1,2010-09-09,2.0,0.0,0.0,Tajikistan,Government of Tajikistan,"Forces of Mullo Abdullo, IMU",,3,20.1
352,396,396_19930606,0,1,1993-06-06,1.0,0.0,0.0,Azerbaijan,Government of Azerbaijan,Military faction (forces of Suret Husseinov),,1,20.1
353,396,396_19950317,0,1,1995-03-17,1.0,0.0,0.0,Azerbaijan,Government of Azerbaijan,OPON Forces,,1,20.1
354,397,397_19931005,0,1,1993-10-05,1.0,0.0,0.0,Bosnia-Herzegovina,Government of Bosnia-Herzegovina,Autonomous Province of Western Bosnia,Bihaca Krajina,1,20.1
355,398,398_19930113,0,1,1993-01-13,1.0,1.0,1.0,Bosnia-Herzegovina,Government of Bosnia-Herzegovina,"Croatian irregulars, Croatian Republic of Bosnia-Herzegovina",Croat,1,20.1
356,399,399_19931003,0,1,1993-10-03,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),Parliamentary Forces,,1,20.1
357,400,400_19940101,0,1,1994-01-01,1.0,0.0,0.0,Mexico,Government of Mexico,EZLN,,5,20.1
358,400,400_19960830,0,1,1996-08-30,2.0,0.0,0.0,Mexico,Government of Mexico,EPR,,5,20.1
359,401,401_19941126,0,1,1994-11-26,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),Chechen Republic of Ichkeria,Chechnya,1,20.1
360,402,402_19940428,0,1,1994-04-28,2.0,1.0,0.0,Yemen (North Yemen),Government of Yemen (North Yemen),Democratic Republic of Yemen,South Yemen,2,20.1
361,403,403_19950126,0,1,1995-01-26,1.0,0.0,1.0,"Ecuador, Peru",Government of Ecuador,Government of Peru,Cordillera del Condor,5,20.1
362,404,404_19900211,0,1,1990-02-11,2.0,0.0,0.0,Pakistan,Government of Pakistan,MQM,,3,20.1
363,404,404_19940503,0,1,1994-05-03,1.0,0.0,0.0,Pakistan,Government of Pakistan,MQM,,3,20.1
364,404,404_20070715,0,1,2007-07-15,1.0,0.0,0.0,Pakistan,Government of Pakistan,TTP,,3,20.1
365,406,406_19950710,0,1,1995-07-10,1.0,0.0,0.0,Niger,Government of Niger,FDR,Eastern Niger,4,20.1
366,407,407_19970903,0,1,1997-09-03,1.0,0.0,0.0,Comoros,Government of Comoros,MPA/Republic of Anjouan,Anjouan,4,20.1
367,408,408_19931103,0,1,1993-11-03,1.0,0.0,0.0,Congo,Government of Congo,Ninjas,,4,20.1
368,408,408_19970606,0,1,1997-06-06,1.0,1.0,1.0,Congo,Government of Congo,"Cobras, Cocoyes",,4,20.1
369,408,408_20020410,0,1,2002-04-10,1.0,0.0,1.0,Congo,Government of Congo,Ntsiloulous,,4,20.1
370,408,408_20160405,0,1,2016-04-05,1.0,0.0,0.0,Congo,Government of Congo,Ntsiloulous,,4,20.1
371,409,409_19980531,0,1,1998-05-31,2.0,1.0,1.0,"Eritrea, Ethiopia",Government of Eritrea,Government of Ethiopia,Common border,4,20.1
372,409,409_20160613,0,1,2016-06-13,2.0,0.0,1.0,"Eritrea, Ethiopia",Government of Eritrea,Government of Ethiopia,Common border,4,20.1
373,410,410_19980607,0,1,1998-06-07,1.0,0.0,1.0,Guinea-Bissau,Government of Guinea-Bissau,"Military Junta for the Consolidation of Democracy, Peace and Justice",,4,20.1
374,411,411_19980922,0,1,1998-09-22,1.0,0.0,1.0,Lesotho,Government of Lesotho,Military faction (Lesotho),,4,20.1
375,412,412_19980306,0,1,1998-03-06,2.0,1.0,0.0,Serbia (Yugoslavia),Government of Serbia (Yugoslavia),UCK,Kosovo,1,20.1
376,414,414_19990829,0,1,1999-08-29,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),Wahhabi movement of the Buinaksk district,Dagestan,1,20.1
377,415,415_19990330,0,1,1999-03-30,1.0,0.0,0.0,Uzbekistan,Government of Uzbekistan,IMU,,3,20.1
378,415,415_20040330,0,1,2004-03-30,1.0,0.0,0.0,Uzbekistan,Government of Uzbekistan,JIG,,3,20.1
379,416,416_20010527,0,1,2001-05-27,1.0,0.0,1.0,Central African Republic,Government of Central African Republic,Military faction (forces of André Kolingba),,4,20.1
380,416,416_20061128,0,1,2006-11-28,2.0,0.0,1.0,Central African Republic,Government of Central African Republic,Seleka,,4,20.1
381,416,416_20091126,0,1,2009-11-26,1.0,0.0,0.0,Central African Republic,Government of Central African Republic,CPJP,,4,20.1
382,416,416_20180517,0,1,2018-05-17,2.0,0.0,0.0,Central African Republic,Government of Central African Republic,UPC (Ali Darass Fulani supporters),,4,20.1
383,417,417_20010503,0,1,2001-05-03,1.0,0.0,0.0,North Macedonia,Government of North Macedonia,UCK,,1,20.1
384,418,418_20010911,0,1,2001-09-11,1.0,1.0,1.0,United States of America,Government of United States of America,al-Qaida,,5,20.1
385,418,418_20190731,0,1,2019-07-31,2.0,0.0,1.0,United States of America,Government of United States of America,al-Qaida,,5,20.1
386,419,419_20020919,0,1,2002-09-19,1.0,0.0,0.0,Ivory Coast,Government of Ivory Coast,"MPCI, MPIGO",,4,20.1
387,419,419_20110225,0,1,2011-02-25,1.0,0.0,0.0,Ivory Coast,Government of Ivory Coast,"FDSI-CI, FRCI",,4,20.1
388,420,420_20030320,0,1,2003-03-20,1.0,1.0,1.0,"Australia, Iraq, United Kingdom, United States of America","Government of Australia, Government of United Kingdom, Government of United States of America",Government of Iraq,,"1, 2, 3, 5",20.1
389,421,421_19940723,0,1,1994-07-23,2.0,0.0,0.0,India,Government of India,NDFB,Bodoland,3,20.1
390,421,421_19961028,0,1,1996-10-28,1.0,0.0,0.0,India,Government of India,NDFB,Bodoland,3,20.1
391,421,421_20010804,0,1,2001-08-04,1.0,0.0,0.0,India,Government of India,NDFB,Bodoland,3,20.1
392,421,421_20090611,0,1,2009-06-11,1.0,0.0,0.0,India,Government of India,NDFB - RD,Bodoland,3,20.1
393,421,421_20131211,0,1,2013-12-11,1.0,0.0,0.0,India,Government of India,NDFB-S,Bodoland,3,20.1
394,423,423_20031027,0,1,2003-10-27,1.0,0.0,0.0,Thailand,Government of Thailand,Patani insurgents,Patani,3,20.1
395,424,424_20040923,0,1,2004-09-23,1.0,0.0,0.0,Nigeria,Government of Nigeria,Ahlul Sunnah Jamaa,Northern Nigeria,4,20.1
396,425,425_20040604,0,1,2004-06-04,1.0,0.0,0.0,Nigeria,Government of Nigeria,NDPVF,Niger Delta,4,20.1
397,426,426_19900710,0,1,1990-07-10,1.0,0.0,0.0,Israel,Government of Israel,Hezbollah,Southern Lebanon,2,20.1
398,426,426_20060713,0,1,2006-07-13,1.0,0.0,0.0,Israel,Government of Israel,Hezbollah,Southern Lebanon,2,20.1
399,427,427_19781111,0,1,1978-11-11,2.0,0.0,1.0,"Tanzania, Uganda",Government of Tanzania,Government of Uganda,Kagera Salient,4,20.1
400,428,428_19751210,0,1,1975-12-10,1.0,0.0,0.0,Mauritania,Government of Mauritania,POLISARIO,Sahrawi Arab Democratic Republic (Western Sahara),4,20.1
401,429,429_20070201,0,1,2007-02-01,2.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),BDK,Kongo Kingdom,4,20.1
402,429,429_20170807,0,1,2017-08-07,1.0,0.0,0.0,DR Congo (Zaire),Government of DR Congo (Zaire),BDK,Kongo Kingdom,4,20.1
403,430,430_19971019,0,1,1997-10-19,1.0,0.0,0.0,Niger,Government of Niger,UFRA,,4,20.1
404,430,430_20070430,0,1,2007-04-30,1.0,0.0,0.0,Niger,Government of Niger,MNJ,,4,20.1
405,431,431_19791227,0,1,1979-12-27,1.0,0.0,1.0,"Afghanistan, Russia (Soviet Union)",Government of Afghanistan,Government of Russia (Soviet Union),,"1, 3",20.1
406,432,432_20071128,0,1,2007-11-28,1.0,0.0,0.0,Russia (Soviet Union),Government of Russia (Soviet Union),Forces of the Caucasus Emirate,Caucasus Emirate,1,20.1
407,434,434_20081222,0,1,2008-12-22,1.0,0.0,0.0,India,Government of India,PULF,Islamic State,3,20.1
